Price,Close,High,Low,Open,Volume
Ticker,KO,KO,KO,KO,KO
Date,,,,,
2021-05-03,47.26189422607422,47.53949686660716,46.98429158554128,47.07971811371532,10417900
2021-05-04,46.9669303894043,47.383334256070576,46.79342795097241,47.339959473783544,14151000
2021-05-05,46.845481872558594,47.053685470299335,46.593903490496345,46.966932592372395,9665900
2021-05-06,47.31393814086914,47.37466350161716,46.888857306349024,46.94958266709705,11572700
2021-05-07,47.28791809082031,47.51347230289314,46.98429123912745,47.22719272048174,10637500
2021-05-10,47.63492202758789,48.14675250187105,47.56552302408877,47.60889781493627,15545800
2021-05-11,47.123085021972656,47.83444208298668,46.88885721271916,47.73901557077779,12986700
2021-05-12,46.880184173583984,47.33128922201681,46.74138287478034,47.15778677119126,15836500
2021-05-13,47.28791809082031,47.52214593753387,46.698014966000535,46.81946570667768,15475800
2021-05-14,47.478759765625,47.799737118949075,47.44405861681059,47.626237993444406,11725300
2021-05-17,47.40068435668945,47.73033865548411,47.279233643787144,47.574186793385785,12119800
2021-05-18,47.14044189453125,47.33129494444218,46.93223826651165,47.183816685160714,13232500
2021-05-19,46.992958068847656,47.00163501151639,46.50715517648685,46.94958328335601,15126100
2021-05-20,47.40936279296875,47.53948714262971,46.94958082483863,46.94958082483863,10948400
2021-05-21,47.38334274291992,47.81709726204771,47.03634111318831,47.539494634548674,16033200
2021-05-24,47.53948974609375,47.6522668360698,47.27056408982996,47.392014813211546,10326100
2021-05-25,47.530818939208984,47.556843150257194,47.14911286098617,47.556843150257194,11916500
2021-05-26,47.739017486572266,47.756368063059625,47.35731473170267,47.695642699995915,16064300
2021-05-27,48.13808059692383,48.20747960291633,47.522146631336035,47.89517580273875,59109600
2021-05-28,47.964569091796875,48.32892125058203,47.88649315644521,48.016617509175376,17011600
2021-06-01,47.95589065551758,48.27687132934448,47.79973878967849,48.00794238055854,13304000
2021-06-02,48.146751403808594,48.198803137209126,47.9385477794908,48.146751403808594,11328500
2021-06-03,48.26820373535156,48.35495662722137,47.79974804710798,47.869150360603825,17364300
2021-06-04,48.7886962890625,48.996896547526546,48.38963972665342,48.493743165168894,18935100
2021-06-07,48.61520004272461,48.875452053504326,48.41567339081736,48.849427845211515,14010800
2021-06-08,48.2768669128418,48.79737087849905,48.19011404570992,48.79737087849905,10968300
2021-06-09,48.12939453125,48.51109726507867,48.12939453125,48.36362233699165,9838800
2021-06-10,48.50242614746094,48.6846022360581,48.37229847887206,48.50242614746094,12444400
2021-06-11,48.71930694580078,48.7626817354024,48.28555243121591,48.5718319992984,11825800
2021-06-14,48.55323028564453,48.69307744214792,48.24731567273688,48.67559613080759,9710800
2021-06-15,48.430870056152344,48.76300834169229,48.23857894333139,48.75426601789883,11154200
2021-06-16,47.7840690612793,48.47456585239636,47.75784876148624,48.45708454112792,15211700
2021-06-17,48.02881622314453,48.203626045789456,47.766603156287175,47.78408113775363,10658400
2021-06-18,46.99742889404297,47.74036626632233,46.9537272840652,47.64422072383978,31445600
2021-06-21,47.513126373291016,47.57430930759808,47.198469377300505,47.3907605046769,14404300
2021-06-22,47.687931060791016,47.941401761013246,47.425714702833645,47.49563995408081,13072800
2021-06-23,47.30335235595703,47.72289389189979,47.2946133660127,47.6879345979027,12339200
2021-06-24,47.53934097290039,47.56556127467955,47.19846371289349,47.425714108158274,11488400
2021-06-25,47.47815704345703,47.60926521802345,47.20720170532214,47.408235128782486,18880300
2021-06-28,47.425716400146484,47.52186195694253,47.198465993899156,47.41697741053758,10556900
2021-06-29,47.07609939575195,47.495640909011605,46.95373353782867,47.31209212212668,12300900
2021-06-30,47.29460906982422,47.35579199653601,46.9799521128953,47.02365372708666,14614200
2021-07-01,47.16351318359375,47.61801742490811,47.0761099324342,47.49565153959661,13214700
2021-07-02,47.35580062866211,47.591793389376114,47.198472121519444,47.198472121519444,10604600
2021-07-06,47.09357833862305,47.27712711626968,46.805141687275984,47.18972388907206,15278200
2021-07-07,47.47815704345703,47.530600980127474,46.95373101363012,46.95373101363012,14377700
2021-07-08,47.31209182739258,47.347051119281765,46.97121455838135,47.2072039490664,11943900
2021-07-09,47.600528717041016,47.65297266012612,47.35579698441678,47.41697991757284,10847000
2021-07-12,47.61800765991211,47.722892206639024,47.4344588695851,47.478160486203016,15107600
2021-07-13,48.08999252319336,48.3347242405845,47.853999795329216,48.02880959384557,15170800
2021-07-14,49.17381286621094,49.25247711778084,48.03755404792788,48.08999799371446,22002700
2021-07-15,49.33113479614258,49.357358432651644,48.86789167318984,49.156328335252915,15068200
2021-07-16,49.29616928100586,49.540900962730376,49.1738001059245,49.34860987896449,14860500
2021-07-19,48.7105598449707,49.25246717178671,48.21235413037515,49.01647779895243,19527000
2021-07-20,48.797969818115234,49.234992639337605,48.527014468638335,48.710563253339046,16257900
2021-07-21,49.427284240722656,50.31007227511195,49.3223996890892,50.10904216188958,20918200
2021-07-22,49.35736083984375,49.593353574617744,48.99025991878875,49.48846569190507,13402700
2021-07-23,49.829341888427734,50.109039568675165,49.339878449988845,49.46224430959857,12144000
2021-07-26,49.873046875,49.925487481030764,49.43602404223903,49.72445737806707,8681100
2021-07-27,50.047855377197266,50.29259044077111,49.75067970545882,49.916750522566026,12794400
2021-07-28,49.593353271484375,49.96045085607585,49.497207713361945,49.8118646911373,9858000
2021-07-29,49.86429977416992,50.039109557371404,49.69823231394911,49.881781085911996,9599100
2021-07-30,49.84681701660156,50.03910810596765,49.733193494902686,49.95170488401172,11727000
2021-08-02,49.71571350097656,50.03037044310605,49.56712401865129,49.9954078197096,9778000
2021-08-03,49.75067901611328,49.82060427165685,49.60209284941274,49.82060427165685,8825500
2021-08-04,49.03396224975586,49.77690309246108,48.95529800368636,49.602093286282226,11888400
2021-08-05,49.383583068847656,49.462247316839395,49.20003426827355,49.33113912544656,9806800
2021-08-06,49.505950927734375,49.593357503586276,49.33114111025052,49.47098829739362,10409300
2021-08-09,49.514686584472656,49.715716680530136,49.32239547771354,49.64579142926519,8859900
2021-08-10,49.64579391479492,49.96918988253747,49.52342805317448,49.68075654217781,10906900
2021-08-11,49.58461380004883,49.977935044895084,49.56713248536457,49.72446098330307,8370700
2021-08-12,49.680755615234375,49.80312147457172,49.58461005883515,49.58461005883515,6169200
2021-08-13,50.021636962890625,50.08281989754059,49.619576725413744,49.65453935499083,7714200
2021-08-16,50.240150451660156,50.248892776522,49.846829188377484,49.99541870304872,7972000
2021-08-17,50.06534194946289,50.31007703874016,49.829349185277714,50.22267045891967,10346400
2021-08-18,49.383583068847656,50.02163604290515,49.313657810979535,49.98667341397109,13873700
2021-08-19,49.69823455810547,49.80311909907478,48.90285317613106,48.99899872794436,9223700
2021-08-20,49.505950927734375,49.84682823800692,49.45351031644318,49.68076074521823,10543600
2021-08-23,49.33113479614258,49.60209014527279,49.27869419156349,49.53216489354131,8912800
2021-08-24,48.95529556274414,49.5059452577749,48.859153341648216,49.5059452577749,12067200
2021-08-25,49.00774383544922,49.09514707479888,48.710568153752554,48.999004845202194,11270700
2021-08-26,48.54450225830078,48.929081191967164,48.51827861825946,48.90286088614581,10331500
2021-08-27,48.64064407348633,48.76300993684085,48.46583426831427,48.64938306334606,8844100
2021-08-30,49.10388946533203,49.121370780069455,48.631903970081154,48.675605589814786,10034700
2021-08-31,49.2175178527832,49.40106666182307,48.94656246737675,49.08640965534331,14185700
2021-09-01,49.54965591430664,49.64580148716463,49.191297264521516,49.27870384631067,9518900
2021-09-02,49.619571685791016,49.84682208652159,49.30491471999518,49.619571685791016,11653200
2021-09-03,49.58461380004883,49.61957642941735,49.1650722502861,49.34862105314107,13220400
2021-09-07,48.65811538696289,49.54964227040198,48.51826822882848,49.47097803556267,20035300
2021-09-08,49.313655853271484,49.366099794590596,48.60568098367164,48.60568098367164,12040100
2021-09-09,48.82419204711914,49.313655492302715,48.77174810618391,49.103886397001084,12545400
2021-09-10,48.60567855834961,49.060182691110775,48.52701431740596,48.95529481370623,10573700
2021-09-13,49.00774383544922,49.29618052689886,48.71931047821944,48.71931047821944,20274300
2021-09-14,49.042964935302734,49.298351990108515,48.91967555970919,49.245512246546916,13918900
2021-09-15,49.21029281616211,49.315968951860064,48.80519480378301,49.034163683742996,15746000
2021-09-16,48.74354934692383,49.30716323370288,48.27681000880903,49.06938941257353,17430400
2021-09-17,47.94215774536133,48.602639362114715,47.880513063215,48.45293180815456,33370200
2021-09-20,47.607513427734375,47.906931877948416,47.31689992044588,47.651544861128166,27542500
2021-09-21,47.598716735839844,48.276811725532816,47.501845543114584,47.898135259088896,16418200
2021-09-22,47.669166564941406,48.047843006211124,47.60752187537504,48.003808205620615,12719700
2021-09-23,47.589908599853516,48.10067936445236,47.55468210315466,47.78364761292995,13836200
2021-09-24,47.45781326293945,47.76604008521575,47.43139506880117,47.55468445395818,9682200
2021-09-27,47.21122741699219,47.77483787003133,47.176000923831424,47.42257965719022,12429500
2021-09-28,46.35700988769531,47.079136301100036,46.172075811932004,47.079136301100036,19926100
2021-09-29,46.63882064819336,46.81494979988305,46.28656570419813,46.35701534924351,13941500
2021-09-30,46.207298278808594,46.964651124205375,46.17207178381724,46.823745144239965,17672000
2021-10-01,46.691654205322266,46.8501700848688,46.29536450645593,46.480298579465654,16277400
2021-10-04,46.66523361206055,47.140777866861185,46.14565455790751,46.726878299893656,18973400
2021-10-05,46.74449157714844,47.08794151225844,46.61239389777527,46.691651833522464,17173100
2021-10-06,47.29928970336914,47.35212944245438,46.242518437347165,46.47148728066661,21284500
2021-10-07,47.44900131225586,47.80125616649692,47.387356628779095,47.545872488971725,13774400
2021-10-08,47.66035461425781,47.89812840984167,47.466615615895066,47.554678491570556,13786800
2021-10-11,47.757225036621094,47.89812765109989,47.563482681944,47.73961178988833,12378500
2021-10-12,47.757225036621094,48.285612360454074,47.74842009294637,47.92454584150738,19474400
2021-10-13,47.76603317260742,47.93335397690847,47.36974352096462,47.70438512956672,12143300
2021-10-14,48.09186553955078,48.267994631138244,47.8276735818611,47.89812320286628,13704000
2021-10-15,47.97738265991211,48.329640854348455,47.81006186521556,48.11828526581002,17867000
2021-10-18,47.50184631347656,47.89813603587772,47.4313966735963,47.86290953624564,15861800
2021-10-19,47.6867790222168,47.730810462693235,47.35213402770544,47.58990783753849,11068500
2021-10-20,48.10948944091797,48.22397052033186,47.65155504511114,47.713199736913616,12474800
2021-10-21,47.8629035949707,48.14470883827875,47.73961422094637,48.08306415126658,14388300
2021-10-22,47.950965881347656,48.02141550667697,47.61632092272956,47.898126142813254,12828600
2021-10-25,47.757225036621094,47.96858063803095,47.57229098500204,47.88932270742517,11855000
2021-10-26,47.96858215332031,48.06545333371894,47.757226545233905,47.83648447834338,12086700
2021-10-27,48.89325714111328,49.38641800058632,48.67309658303517,49.289546817530585,24019800
2021-10-28,49.351192474365234,49.41283716308721,48.981320982649805,49.09580541572644,15928000
2021-10-29,49.64179611206055,49.72986234101789,49.122217119053225,49.201475045423265,24463700
2021-11-01,49.465675354003906,49.66822603506657,49.22790489418613,49.659417730994086,11651100
2021-11-02,49.404029846191406,49.756288096825045,49.289548770211574,49.729869903811796,11498900
2021-11-03,49.57135009765625,49.606576591804085,49.122220695729744,49.31596305415948,10788300
2021-11-04,49.8443489074707,49.870770458769094,49.34238310478679,49.41283609573784,10820200
2021-11-05,50.055702209472656,50.33750744149663,49.83554166199246,50.055702209472656,12886700
2021-11-08,49.60658264160156,50.09974018228109,49.43045350876582,49.976450797111205,12828000
2021-11-09,49.74748229980469,49.77390049236523,49.39522405520738,49.67702930713179,10155800
2021-11-10,49.95002746582031,50.12615322115847,49.571351044953076,49.79151159850922,8813600
2021-11-11,49.96764373779297,50.09093311774581,49.81793280543333,50.04690167624603,7257700
2021-11-12,49.85315704345703,50.18780203058262,49.80031730042136,49.97644641782343,10162500
2021-11-15,49.86195755004883,49.91479728838193,49.55373414156374,49.78269962224078,10289200
2021-11-16,49.509700775146484,50.143760813499966,49.483279227318754,49.861955605479956,13756500
2021-11-17,49.2367057800293,49.35999515181103,49.007740283775156,49.351190207848084,13288700
2021-11-18,48.79638671875,49.25432108981729,48.55861290919293,49.166258208966624,15380100
2021-11-19,48.549808502197266,48.86684025178218,48.347261186492155,48.82280545148591,15813700
2021-11-22,48.84922790527344,49.3335804830208,48.50577795667773,48.52338784586098,16905600
2021-11-23,49.21029281616211,49.41284014265977,48.875647800504176,49.01655043456271,13835900
2021-11-24,48.814002990722656,49.175066199591186,48.46174472673121,49.060581759886404,12598900
2021-11-26,47.3169059753418,48.21516144092895,47.184811658257,48.074258820408424,14754300
2021-11-29,48.06545639038086,48.19755071437474,47.49303757492312,47.59871370599495,22712500
2021-11-30,46.54787063598633,47.59508704698316,46.538994027090865,47.56846060573113,30485200
2021-12-01,46.41474914550781,47.497465234268724,46.39699931293729,47.018229911167886,18719600
2021-12-02,47.098114013671875,47.337731733977556,46.60112873613766,46.681001309572885,17074200
2021-12-03,47.51522445678711,47.57734719034341,47.01823920290164,47.32885625611821,21064400
2021-12-06,48.731056213378906,49.03279663578575,48.04770280423885,48.1985747081597,26624100
2021-12-07,48.99729919433594,49.183667391095014,48.67780892250038,48.828680833282725,23832700
2021-12-08,48.81092834472656,49.121541989109986,48.2429471747484,48.91742396773876,18026300
2021-12-09,48.686676025390625,48.92629368247404,48.44705836830721,48.589053640789864,13846400
2021-12-10,49.946895599365234,49.982395272340675,48.873055882621756,49.0328010255761,23153600
2021-12-13,51.26035690307617,51.41122883190206,50.550380317106914,50.568130154935574,31362800
2021-12-14,51.29585266113281,51.62421617229646,50.94086608797715,50.94086608797715,24806600
2021-12-15,51.52659225463867,51.69521060696063,51.1627291050972,51.41122002124216,24923800
2021-12-16,52.050201416015625,52.254319441378506,51.38459783466215,51.455593789580384,24696900
2021-12-17,51.23373031616211,52.289820203583744,51.20710725396746,51.90821056553144,51874400
2021-12-20,51.06511306762695,51.27810434073054,50.585877624991,50.76337260953416,20879500
2021-12-21,51.269222259521484,51.44671721340699,51.05622763777194,51.12722697350001,15864900
2021-12-22,51.633094787597656,51.64196801346106,51.02074063996442,51.21598207787682,12447400
2021-12-23,51.66858673095703,52.01470004024197,51.42009243330431,51.93482747768123,11027300
2021-12-27,52.050201416015625,52.0856977007573,51.473343624668665,51.473343624668665,9860000
2021-12-28,52.254310607910156,52.30755671873898,51.73957563366947,51.82832479410802,8979900
2021-12-29,52.316444396972656,52.44956308764519,52.05907685539671,52.316444396972656,9996000
2021-12-30,52.165565490722656,52.56492828006421,52.14781565725919,52.41405977377661,7703900
2021-12-31,52.547183990478516,52.67142945239646,52.0945750384296,52.138947934052446,10021300
2022-01-03,52.62705993652344,52.63593654747903,51.81058777123683,52.2010740174041,20187300
2022-01-04,53.50564956665039,53.72751740855678,52.884418932225564,53.00866438202361,26141600
2022-01-05,53.94938278198242,54.31324589064278,53.29265251039729,53.32815217598231,22507300
2022-01-06,53.66539764404297,54.2422520335603,53.63877119944986,53.66539764404297,17902300
2022-01-07,53.54115676879883,53.887270109212395,53.30153905956596,53.49678048582472,12307900
2022-01-10,53.62990188598633,53.97601522202496,53.408034015660526,53.7363975158209,20954300
2022-01-11,53.64765167236328,53.68315134408706,53.10629352759825,53.62990183650139,19369600
2022-01-12,53.72751998901367,53.86063866929025,53.416902964165466,53.71864337906771,15753800
2022-01-13,54.04701614379883,54.17126161313984,53.59440377927357,53.72752585953044,14318000
2022-01-14,54.48187255859375,54.535122065117335,53.5677780352662,54.0825097232543,19729600
2022-01-18,54.04701614379883,54.30438030796158,53.647653288463346,54.18901144953643,21976700
2022-01-19,54.13575744628906,54.29550257516208,53.74527123428549,53.834017023466124,18654700
2022-01-20,53.91388702392578,54.52624106519413,53.88726396552467,54.13575487176087,23002400
2022-01-21,53.64765167236328,54.402001076600925,53.60327877542607,54.2067596529902,26643200
2022-01-24,53.21278762817383,53.558900953946946,51.97920284741942,53.15954150755331,30185100
2022-01-25,53.08854293823242,53.29266096959449,52.085699231597054,52.680306875508286,19027100
2022-01-26,52.8932991027832,53.558902715916055,52.54718576562373,53.06192085145529,19190200
2022-01-27,52.93767166137695,54.07363399787386,52.804549593941,53.14178968212657,18893800
2022-01-28,53.993770599365234,54.03814350089744,52.30757325765819,52.706936142318845,19101500
2022-01-31,54.14463424682617,54.26000648872823,53.38141160733775,53.51453029990006,22045300
2022-02-01,53.74526596069336,54.25999758121727,53.39027606793344,54.0558795777824,20841700
2022-02-02,54.29550552368164,54.375378092455634,53.745274152924715,53.798520275150686,20225600
2022-02-03,54.6771125793457,54.82798108980866,53.77189136026398,54.08250499088457,19440500
2022-02-04,54.10026168823242,54.73924224992681,53.75414834579299,54.5706238841175,17403700
2022-02-07,54.668243408203125,54.77474242642235,54.01151638969356,54.473001979004806,17846400
2022-02-08,55.023231506347656,55.31609871840637,54.79249041220276,54.87236298045196,18771700
2022-02-09,54.17125701904297,55.30721936860633,54.047011560238836,55.17409729963913,23595600
2022-02-10,54.472999572753906,55.28947169709092,53.425782971236444,53.56777827048788,23561500
2022-02-11,53.50564956665039,55.00547495918116,53.381404116852345,54.81910678448409,22781400
2022-02-14,53.851768493652344,53.94939089597636,52.609307094785805,53.39028292794291,23641300
2022-02-15,54.055885314941406,54.82798452039039,53.80739439489688,54.10025820988723,13408700
2022-02-16,54.04701614379883,54.49075189740823,53.745275695927035,54.01151647100564,15484700
2022-02-17,55.12972640991211,55.27172170877117,53.612151018586886,53.73639648190919,21468700
2022-02-18,55.502464294433594,55.75095521261252,55.01435568282436,55.12972453173037,21975000
2022-02-22,55.271728515625,55.59121882376266,54.7747466011312,55.404850605827484,21731400
2022-02-23,54.659366607666016,55.31609696865637,54.4374987457069,55.236224402933686,19248500
2022-02-24,53.700904846191406,53.798527263533465,52.55606905896437,53.22167275673065,27207400
2022-02-25,55.7775764465332,55.82195272512818,54.06475636415722,54.08250619850826,21487800
2022-02-28,55.23622131347656,55.32496709912254,54.499618427963,54.712613053121956,25879100
2022-03-01,54.99660873413086,55.6888354056346,54.58836928013901,55.14747726081858,15871100
2022-03-02,55.404842376708984,55.80420520256487,54.827984585424375,55.22734741128027,17319100
2022-03-03,55.440345764160156,55.92845441274068,55.28060062310688,55.56459123266046,21262800
2022-03-04,55.52908706665039,55.54683690149055,54.31325215629574,54.54399323834811,17163000
2022-03-07,54.20675277709961,55.08534753548953,53.887262542981595,55.03209803465833,29151400
2022-03-08,52.05907440185547,54.61499309044115,51.99695167204912,54.53512052562801,30242100
2022-03-09,52.3253173828125,53.10629322917187,52.05907661725033,53.08854339340972,23022700
2022-03-10,51.36684799194336,52.059074633108985,51.02960789618593,51.899329502773085,20887300
2022-03-11,51.402339935302734,52.22768857718532,51.349093819977796,51.43783960247576,19855600
2022-03-14,52.35027313232422,52.797405625607446,51.84054236288936,51.84054236288936,17799400
2022-03-15,53.31607437133789,53.55752631270525,52.74374535980787,52.83317389995318,18607200
2022-03-16,53.17298126220703,53.6022279332159,52.41285758859016,53.45914570954628,17347300
2022-03-17,53.73638153076172,53.78109409644835,52.96731312009124,53.17299365132984,15586200
2022-03-18,53.74530792236328,53.924161547351595,53.396545229878114,53.924161547351595,30197800
2022-03-21,54.174560546875,54.639575217929895,53.87945153999664,54.10301772895928,17440100
2022-03-22,54.371315002441406,54.50545612607217,53.70956076795086,54.487570415498034,17559500
2022-03-23,54.01360321044922,54.53227509665695,53.65589587341976,54.32659457183751,15529200
2022-03-24,54.53226852416992,54.56803993583153,54.0672504066178,54.22821834774544,13151300
2022-03-25,55.02411651611328,55.09565934336484,54.594869786653256,54.65746805482348,12259800
2022-03-28,55.37289047241211,55.39077618284324,54.73796310318401,55.02412764738119,11485200
2022-03-29,55.587501525878906,55.91837855678633,55.21191193587851,55.632214084971864,14720600
2022-03-30,55.63221740722656,55.63221740722656,55.050947281606476,55.45336374882431,13641000
2022-03-31,55.44442367553711,56.01675266443635,55.44442367553711,55.64116304472743,16822900
2022-04-01,56.22242736816406,56.293970190053805,55.52490191148659,55.73952696580631,12644900
2022-04-04,55.92733383178711,56.15090008143959,55.19403680583501,55.98098754843955,11505800
2022-04-05,55.86473083496094,56.553315235076305,55.77530229584533,55.802132563254986,15721200
2022-04-06,56.42810821533203,56.571190448652686,55.712697048728764,56.1330026015736,19267400
2022-04-07,56.7321662902832,56.937846816123354,56.07935329661226,56.45494634349212,13960800
2022-04-08,57.080928802490234,57.268723608153856,56.48176956030418,56.767934048367735,12703500
2022-04-11,57.06304931640625,57.501240655408104,56.91102249666473,57.1524744494188,12720100
2022-04-12,57.73373794555664,57.957304163527596,57.13458211884235,57.572769995709564,18089900
2022-04-13,57.885765075683594,58.01096160526265,57.43863266355865,57.62642745792723,11883000
2022-04-14,58.14509963989258,58.63694805419287,57.96624939252861,58.09144593022331,16388400
2022-04-18,57.62643051147461,58.288184606129235,57.39391973449344,57.92153273386278,11679400
2022-04-19,58.18981170654297,58.350779647443886,57.62642732473934,57.6800810308066,11993800
2022-04-20,58.985721588134766,59.23611470926674,58.484935345870824,58.52070676641837,14827100
2022-04-21,59.20927810668945,59.91574819517746,58.77109021681199,59.00360100076114,15120400
