Price,Close,High,Low,Open,Volume
Ticker,XOM,XOM,XOM,XOM,XOM
Date,,,,,
2022-04-22,74.6747817993164,77.29757065147767,74.56075012015872,76.01688092308913,23591600
2022-04-25,72.15725708007812,72.5081325017377,69.5520159416752,72.25374798834432,37698300
2022-04-26,72.1835708618164,74.31513116405714,72.0870799544909,72.56953449111839,28941500
2022-04-27,74.24495697021484,74.98179603987018,72.17479930210571,73.14847543805502,32773000
2022-04-28,76.49055480957031,77.31511112587606,73.74496725400563,74.4554851991841,33683800
2022-04-29,74.78004455566406,77.3151094603415,74.29758997834793,77.3151094603415,34656500
2022-05-02,75.79757690429688,76.35020117511823,74.23618161515293,74.56951627674627,36335200
2022-05-03,77.35897064208984,77.87650673595883,75.5431974117009,75.66600281337803,33908100
2022-05-04,80.43787384033203,80.5957674316167,77.99053321400689,78.50806922897853,46188400
2022-05-05,79.21858978271484,80.74489678203906,77.53439587903813,80.73612305655558,41013400
2022-05-06,80.42910766601562,80.54313932500834,78.37649095740606,79.80630701940952,29619300
2022-05-09,74.0870590209961,78.56070207161109,73.70109540272463,78.45544413382197,45851600
2022-05-10,74.57827758789062,76.21861620740627,73.26249987913016,75.12213478343922,34483200
2022-05-11,76.13088989257812,78.01683905387463,75.68352365143554,75.81510274499402,33020600
2022-05-12,76.47652435302734,76.54741286166036,73.90662829885592,76.16635923885966,29491500
2022-05-13,78.7451171875,78.82486929334027,76.52082716948577,77.41586133593646,25798400
2022-05-16,80.59719848632812,81.5099597150144,78.84258480838196,78.85144840581026,26101200
2022-05-17,81.62516021728516,81.92645492328577,80.74785336993425,81.28841788217672,23120700
2022-05-18,80.33136749267578,82.34297181117378,79.60470785980196,81.97964537520949,25451200
2022-05-19,80.76558685302734,81.79354798040657,78.86918233549882,78.86918233549882,24387400
2022-05-20,81.40361785888672,82.93668894713387,80.10980981668055,81.46564951978209,28795000
2022-05-23,83.2025375366211,83.98236504738476,82.01507245698481,82.1125517409482,27239300
2022-05-24,83.65449523925781,84.0001011879581,81.81125900556019,82.2543442486061,24293300
2022-05-25,85.33821868896484,85.54203411027596,83.71652511149095,83.81400440375076,29947800
2022-05-26,85.6395263671875,86.3396019535151,85.2496091391202,85.60407873182274,24314800
2022-05-27,86.48137664794922,86.78267813642123,84.45205213385007,85.02805755541098,25588800
2022-05-31,85.07234954833984,88.42207223005485,84.81535934776608,87.34094337279384,44888100
2022-06-01,86.70291900634766,87.47388978001467,85.62179666891224,85.97625946233006,25815400
2022-06-02,86.55225372314453,86.93330723202477,85.77242627375978,86.21551143473945,19089100
2022-06-03,87.81063842773438,88.31576214251842,86.75610004817766,86.75610004817766,21038200
2022-06-06,87.58908081054688,88.42208316640472,87.4384334622154,87.89038226815356,20682100
2022-06-07,91.60343933105469,91.65660739309033,88.16509375261595,88.35118873068447,37810200
2022-06-08,92.68456268310547,93.55301268545487,91.25783450079639,91.70977655540904,31613200
2022-06-09,90.68182373046875,92.66684364451444,90.53117637666286,91.64774627528256,26607000
2022-06-10,89.02469635009766,91.5857288054044,88.43096367949188,90.33623179354665,30950500
2022-06-13,84.93943786621094,86.64088353935198,83.22912859534009,86.41934092271556,33421000
2022-06-14,85.16098022460938,87.43843804628786,84.42545711698027,86.32186812970595,31264000
2022-06-15,84.08871459960938,85.57748124623024,82.65311601720722,85.06350075563569,29620800
2022-06-16,80.98712158203125,82.52905636140208,80.00347178460218,81.89101927958767,35696700
2022-06-17,76.3169937133789,80.95166090253478,75.90935615975316,80.6060550035707,64610200
2022-06-21,81.0668716430664,81.9973465119666,78.44380129402604,78.49697611578009,35951500
2022-06-22,77.85893249511719,79.54265762050258,77.56649463819866,77.57535823533233,29727200
2022-06-23,75.51058959960938,78.91348793020423,74.01295924933962,78.56788196644113,35757200
2022-06-24,77.00821685791016,78.33747259161075,76.04228750906336,77.05252132580027,26639000
2022-06-27,78.89574432373047,79.79077826059479,77.69055211991606,77.8146154266961,25478700
2022-06-28,81.08460235595703,82.62653716343208,80.06550490858397,80.74785999322751,33096900
2022-06-29,78.08934020996094,82.59108082632123,77.77031831639175,82.3961290122012,25400900
2022-06-30,75.89163970947266,77.6285330468128,75.03205325823491,76.33472495147609,39948100
2022-07-01,77.584228515625,77.8766596367901,75.0675008274161,76.86642582672535,26327900
2022-07-05,75.15611267089844,76.83097425756705,73.56100993932752,76.51195235906408,34591100
2022-07-06,73.80025482177734,75.52829080691953,71.78865139768452,74.22561950208777,33375700
2022-07-07,76.15748596191406,76.88414541587355,75.59033744960146,75.66122594293286,23817400
2022-07-08,76.28153991699219,77.36266874873289,75.26244273489517,77.05250373957176,17673800
2022-07-11,75.89163970947266,76.31700451661142,74.75734257169495,75.47513850023834,15603800
2022-07-12,74.88138580322266,75.36878214300522,73.4280671403432,74.24334214421364,21013000
2022-07-13,75.18270874023438,76.48538057420937,73.81801199706007,73.88890050512141,19928600
2022-07-14,73.67620849609375,73.82685584551781,71.50509366209533,72.53304783804379,26343000
2022-07-15,74.91686248779297,75.21815724313082,73.4635432611097,75.14726873425106,17243700
2022-07-18,76.29927825927734,77.92983548559671,75.98911993824886,76.72464307164806,19395800
2022-07-19,78.22225952148438,78.44380212513312,76.43219825881773,76.5828456066724,18248900
2022-07-20,79.08184814453125,79.44518127005567,77.31837086262003,77.61080873034301,16584400
2022-07-21,77.76146697998047,77.80577821255213,75.51059293642605,77.03480738804123,21375700
2022-07-22,77.16771697998047,78.39949324602648,76.76893625930319,77.5842181331365,15479500
2022-07-25,79.73764038085938,79.87056057346874,77.46903885343774,78.12481002139057,17536400
2022-07-26,79.42745971679688,80.88964239832544,78.86917473407989,80.75671547074205,15141200
2022-07-27,81.1466293334961,81.5276829044656,79.22364104413691,80.00346862058758,18047000
2022-07-28,82.09484100341797,82.63540559159514,80.65038540932274,81.6872033528318,20353100
2022-07-29,85.89649963378906,86.41933693970057,83.38863570642424,83.69879400323138,29825800
2022-08-01,83.72538757324219,84.49635154218035,82.61767450435953,84.000098250823,20793200
2022-08-02,83.36206817626953,84.36343852158707,83.14052552599126,83.9114963828999,16722500
2022-08-03,80.65922546386719,83.67220612490581,80.4554100614557,83.67220612490581,23580800
2022-08-04,77.26520538330078,80.05663695289581,76.59171393355507,80.03005292056734,31821500
2022-08-05,78.38178253173828,79.48063888286083,76.45879405869094,76.52968932539784,17408000
2022-08-08,78.82485961914062,79.40087176964632,78.17795897023649,78.52356490835109,14458500
2022-08-09,80.2781753540039,81.18207297136371,79.71102682430292,79.79964927533551,19083400
2022-08-10,81.04029083251953,81.34159232308814,79.03755033797869,80.35794251128905,18302000
2022-08-11,83.38461303710938,84.37782012950447,81.81874686056655,82.17665366818281,18797900
2022-08-12,84.10938262939453,84.12727523900065,82.41824771627472,82.74931902038318,15058200
2022-08-15,82.60616302490234,82.97302642898566,80.22604965130628,81.00450457677016,20755200
2022-08-16,81.83665466308594,83.11619153509807,81.68454355894647,82.34667946792233,14038200
2022-08-17,82.49877166748047,83.40250201865739,81.35345354900868,81.66662540536667,13678000
2022-08-18,84.44940948486328,85.2815559023076,83.29514143314142,83.34883292327817,17770400
2022-08-19,84.18096923828125,85.18311924542405,83.93043173649555,84.25255333211571,16128600
2022-08-22,84.11833190917969,84.54782280383587,82.1945521213966,83.59040776898122,16019900
2022-08-23,87.68851470947266,88.05537809881771,85.4068210348475,85.49630457239002,23764700
2022-08-24,88.20748138427734,88.55644530457884,87.11584785856091,87.69745666794171,17050300
2022-08-25,88.66382598876953,89.35281102608131,87.7779949102901,88.51171489151628,15305700
2022-08-26,87.57218933105469,89.39754277334141,87.16953392115667,88.37748649758078,15531400
2022-08-29,89.58545684814453,90.8739365680218,87.81378784668905,87.84957989816284,23059200
2022-08-30,86.17632293701172,88.24327089789335,85.73788232630608,88.01062601549184,17086800
2022-08-31,85.53209686279297,86.65057290813739,83.7425351902419,84.13624094272666,18340900
2022-09-01,83.9930648803711,85.06679896560443,82.57930976772714,84.48519015833853,16423000
2022-09-02,85.53209686279297,86.60583796230522,85.10260588429688,86.21213220982047,18206800
2022-09-06,84.95942687988281,86.42686671881025,84.56572800405226,86.0421175616635,19201500
2022-09-07,84.23466491699219,84.63731355088434,82.58827150318734,83.3846258780484,16274700
2022-09-08,84.92363739013672,85.3799706205482,83.85884619924029,84.69994222073056,18759200
2022-09-09,86.3463363647461,86.79372670860488,85.29049488017397,86.3642289747811,17158000
2022-09-12,87.33956146240234,88.75331687856074,86.68636842211974,87.37535351647884,16118900
2022-09-13,85.2994384765625,87.49164827348156,84.92363225308513,86.44475658237985,18229100
2022-09-14,87.39321899414062,88.18957317682073,86.03315549472205,86.06894753768493,22655700
2022-09-15,84.85204315185547,86.38211710844789,84.15411539902041,86.09578759890955,21092300
2022-09-16,83.40251922607422,85.30839991081366,82.31983525549714,85.06681209367493,37874700
2022-09-19,83.39356231689453,83.65304955093828,81.42504741767088,81.4339971365373,15342100
2022-09-20,82.71353912353516,83.15197980294816,81.99771175472412,82.97302637406327,14712500
2022-09-21,81.38030242919922,84.00201016920657,81.30872516100656,83.72463033504309,17332400
2022-09-22,81.040283203125,82.91037831160631,80.99554143996802,82.49877320513896,16139400
2022-09-23,76.72744750976562,78.29331378547512,75.92214348835941,78.29331378547512,27738800
2022-09-26,75.14369201660156,77.14799902856414,75.06315819750652,75.96688868604247,22043400
2022-09-27,76.7184829711914,77.81011634193231,75.88633678092447,76.6021639564826,17307300
2022-09-28,79.51022338867188,79.90392912992185,76.8795656205667,77.05852587869661,19543300
2022-09-29,79.34915161132812,79.95760275166933,77.9622388155602,78.90176126774297,17896000
2022-09-30,78.12329864501953,79.67127221837701,78.12329864501953,78.89281057258894,21357600
2022-10-03,82.24824523925781,82.64195095539739,80.27973031183069,80.56605987994074,23881300
2022-10-04,85.24576568603516,85.32629950965593,82.95512897220898,83.4293617143712,22133700
2022-10-05,88.69065856933594,89.46911334897048,85.59471840642306,85.67524538639857,34857700
2022-10-06,91.32131958007812,91.42869572580861,87.9837912632529,88.10906001995417,29124700
2022-10-07,90.39969635009766,92.44874504757759,89.63913409248097,91.43764527701754,24507600
2022-10-10,88.44011688232422,91.29446936336245,88.33274757250462,90.81128698927031,16786100
2022-10-11,87.68851470947266,89.26333076265172,86.5700387565457,86.99058680710792,17804100
2022-10-12,88.07325744628906,88.50275515124918,86.99952342384044,87.24111118956934,12635800
2022-10-13,91.15132141113281,91.6702890803851,87.15165019300146,87.28586867664636,22019100
2022-10-14,88.75330352783203,91.4823806809394,88.61908505189406,90.48023062409116,15222000
2022-10-17,90.0328369140625,91.24078949940375,89.92546077197005,90.43548550029791,14283200
2022-10-18,90.19390106201172,91.58080710902266,88.78909557733674,90.8560368962404,14065400
2022-10-19,92.8692855834961,93.04823898496343,90.57864927686775,90.59654188636061,20921700
2022-10-20,92.99456787109375,93.95198304428918,92.5292848635465,93.34353183341311,17649000
2022-10-21,94.72149658203125,95.20467903602243,92.97667674259294,93.45985236994834,22814100
2022-10-24,95.38362121582031,96.34998600981908,94.05934960327532,94.5425320002747,17024200
2022-10-25,94.7393798828125,96.03681601877828,94.01460968637875,95.21361939731834,15719800
2022-10-26,95.86681365966797,96.48421459164334,94.84676410131301,95.07940901905724,17383800
2022-10-27,96.2336654663086,98.05006916580321,96.11733960813503,97.00317740205038,18214000
2022-10-28,99.05220794677734,99.5085479562068,96.74367922763199,97.94268193375419,28169400
2022-10-31,99.1506576538086,101.02970278356311,97.92481233439307,97.97849699753954,26401800
2022-11-01,100.1349105834961,100.72546229074923,99.00748499938658,100.54650888288705,22213100
2022-11-02,98.07691192626953,100.30491393175862,97.8084749887545,99.83963097691878,20654200
2022-11-03,99.4101333618164,100.0543765513196,96.91369441580898,97.15528902519013,17103700
2022-11-04,100.49282836914062,101.55761969406882,99.14171429103158,101.11022929894075,17541500
2022-11-07,101.6828842163086,101.9960561145054,100.33176336793336,100.5823077131262,16008000
2022-11-08,102.00501251220703,102.59557112458921,100.75231801076504,101.5397294939413,14661000
2022-11-09,97.44161987304688,101.36075689262827,97.1463406028129,101.19969609310384,19522800
2022-11-10,98.8732681274414,99.05222153819453,96.2515603827615,98.59588829278356,20146700
2022-11-11,101.96025848388672,102.4523906017105,100.65387947532311,100.73441328852837,20518900
2022-11-14,102.25791931152344,103.40343586004893,101.46416905907316,101.59044625712822,20858300
2022-11-15,102.94342803955078,103.30422300394207,101.80693319186682,102.64577855940016,19373800
2022-11-16,101.84300231933594,103.06067917056035,100.89591650083315,102.3210526705759,13591000
2022-11-17,101.9782943725586,102.1045715641192,99.89471383021797,100.38178594691918,12425900
2022-11-18,101.09435272216797,101.45514764263525,98.86645148599258,100.03001149166441,15415000
2022-11-21,100.09315490722656,100.30060735141264,96.94523300976331,99.20920765358936,20973000
2022-11-22,102.988525390625,103.25010155608538,100.50806958341495,101.21161594767811,17719100
2022-11-23,102.47439575195312,102.78106698772498,101.11239807865783,101.31083564608261,11546700
2022-11-25,102.11360168457031,103.37638058508703,101.97830271637362,102.71792927671191,7136000
2022-11-28,99.04685974121094,100.53513470105062,98.87548746259085,99.8135516379953,23015500
2022-11-29,99.70530700683594,100.84180871464876,99.0288190419745,99.76844560829268,14453200
2022-11-30,100.4268798828125,100.93199552496841,99.0197872603291,100.6072807841506,23158100
2022-12-01,99.93982696533203,101.08534358319096,99.38059442467502,100.69749019952063,14398300
2022-12-02,99.09195709228516,100.76062602001068,98.49664438335431,98.77626408675731,15248400
2022-12-05,96.37699127197266,100.44494113371586,95.55618939125266,99.84962837666428,19287700
2022-12-06,93.69808959960938,96.5483621650303,93.03964517436141,95.52010101968006,21197000
2022-12-07,93.49063110351562,94.57300901342279,92.33609283119041,93.60788653125178,20061700
2022-12-08,94.1851577758789,96.33188387553251,93.54475002866181,95.86284839090607,21128800
2022-12-09,93.39141082763672,95.56518837828472,93.17493662544561,94.33848976321708,21298200
2022-12-12,95.69146728515625,95.82676624454776,93.43650756726767,93.65298865493044,20413200
2022-12-13,96.7377700805664,97.90133009893475,96.53031076251699,97.23386396182103,24305300
2022-12-14,96.02520751953125,97.68486151459773,95.38479976064083,97.40524181926891,17597300
2022-12-15,95.10517120361328,95.76361550404935,93.53571448423816,95.00595243808071,15365100
2022-12-16,94.43771362304688,95.23146387645913,93.02159914463503,93.52671481905861,54596600
2022-12-19,94.86165618896484,95.79069861339997,94.1490879989632,94.9428383278723,13611100
2022-12-20,96.23268127441406,96.97230792612844,94.77146462423053,94.86166165364112,14680000
2022-12-21,97.4683837890625,97.94643418324497,96.65660373638586,97.67584312621658,13565400
2022-12-22,95.5020523071289,97.58563978366593,93.89652207538772,97.31504186258081,13213000
2022-12-23,98.0276107788086,98.08172761083833,96.42208053374327,96.46717559990437,11539400
2022-12-27,99.38960266113281,99.64215703814824,98.16290407426585,98.55977228889411,11962100
2022-12-28,97.75701141357422,99.2182277911438,97.32406300054016,99.13705254429654,10702100
2022-12-29,98.49664306640625,98.96567856685473,97.4052433295503,97.4052433295503,10534000
2022-12-30,99.48883056640625,99.66922460037675,97.96447551746775,97.96447551746775,11799600
2023-01-03,96.0703125,99.23627121168711,95.15028501674709,99.01979699040054,15146200
2023-01-04,96.34992218017578,96.65660029178846,94.49183750475075,94.52791768738702,18058400
2023-01-05,98.50566864013672,99.17313485178376,95.88991374810381,95.91697216617725,15946600
2023-01-06,99.69628143310547,101.01317712861982,98.92057471249423,99.29039142232592,16348100
2023-01-09,97.83819580078125,100.69748314337413,97.24288311712688,100.69748314337413,17964600
2023-01-10,99.29940032958984,99.51588141179327,97.42327912162874,99.02880929922169,15104600
2023-01-11,100.45394897460938,100.52610245628,98.39741991119872,100.11119068991209,16710400
2023-01-12,102.12262725830078,102.59165589973244,100.78768794076325,100.85984831070401,15357300
2023-01-13,102.05950164794922,102.36617293685157,101.16653932142425,102.02342145838556,12011400
2023-01-17,101.86103820800781,102.89832102966959,101.62652047612818,102.29399349135552,16542200
2023-01-18,99.76844024658203,102.93440567883529,99.5790244523913,102.15869897028786,16399700
2023-01-19,100.40885925292969,101.13946409553675,98.83940900964375,99.2813792456512,12928000
2023-01-20,102.23985290527344,102.321035018198,99.76841944851412,100.44490723599708,16515600
2023-01-23,101.70770263671875,103.35832788116052,101.59946209544766,102.50144596126775,16584400
2023-01-24,102.65478515625,102.84420094890434,94.59105379334783,98.46056553880626,13583000
2023-01-25,102.11360168457031,102.5104768228562,100.47199117837599,102.1316452171786,11914700
2023-01-26,106.2176284790039,106.23566512952635,103.1328382387332,103.4755965329806,21019700
2023-01-27,104.27835845947266,106.1364430776423,104.07992090188347,105.48701357338352,15179200
2023-01-30,102.42928314208984,104.17011223660589,102.05947334440634,103.80931732261887,18672100
2023-01-31,104.63916778564453,104.99094100190393,99.60609531695965,101.11240697443883,27861800
2023-02-01,103.4936294555664,105.87486637104547,102.23085063515394,104.47679547260995,19464900
2023-02-02,100.25552368164062,103.79129933493364,99.064905068528,103.5928617524829,24562100
2023-02-03,100.95002746582031,102.92537423339664,100.62531274014776,100.93199081732314,20226600
2023-02-06,100.77865600585938,102.00534767936094,99.50685550678685,101.34690333942491,13855200
2023-02-07,103.65599822998047,104.00777143470731,101.04024328895163,101.37397984182219,16013300
2023-02-08,102.75399780273438,104.47679024702975,102.69085920895128,103.7732439501351,18459700
2023-02-09,103.14185333251953,104.84660228264556,102.9885177274288,103.38539282916082,17439300
2023-02-10,107.48941040039062,107.9043221326589,104.77444405131399,105.0901370126496,24918600
2023-02-13,107.07131958007812,107.4167084281785,105.34436147048764,106.99860394851669,14536200
2023-02-14,105.81700134277344,107.08040599484565,105.4534301121708,106.35327046818482,12079000
2023-02-15,105.49888610839844,105.51706155058815,103.74466121893293,105.18076386099172,13663400
2023-02-16,105.18984985351562,106.14421654859491,104.34454967527708,104.80809624093935,11360600
2023-02-17,101.1451187133789,103.79009237521525,100.87244552016128,103.79009237521525,20758300
2023-02-21,101.04515075683594,102.14494874118391,100.71793733104955,100.71793733104955,14469400
2023-02-22,99.73629760742188,100.86336214938856,98.74556620535678,100.4179910451068,13973800
2023-02-23,100.65430450439453,101.6450358873686,99.89081119748089,100.64522025160565,11289400
2023-02-24,100.66339111328125,100.85426443132822,99.09094863430792,99.37271995246242,14351000
2023-02-27,100.48162078857422,101.12695644480948,99.94535165001304,100.70885194645471,11710500
2023-02-28,99.89990234375,101.21784019018524,99.27274217436864,101.10876674586636,18107000
2023-03-01,100.7906494140625,101.67230739499155,99.29092242116062,99.35454686645733,13200000
2023-03-02,101.25419616699219,101.52686937102365,100.13621592028564,100.5452361281488,10339900
2023-03-03,102.53577423095703,103.04477668434248,99.93624951479798,100.02714751562871,13006700
2023-03-06,103.44470977783203,103.47197640716709,101.68140071356697,101.79046723090723,14347400
2023-03-07,101.445068359375,102.86298842125629,101.04513934313405,102.53577503243078,11525300
2023-03-08,99.9635238647461,102.18129502473408,99.13639920555647,101.09967953865892,13509800
2023-03-09,99.19093322753906,102.00860486831381,99.10004215983045,100.77246693075358,12961200
2023-03-10,97.9638900756836,100.92698614672865,97.39127008699535,99.58177471777718,15795700
2023-03-13,96.83683776855469,98.03661808771935,94.27367040785995,95.74612397460358,20745600
2023-03-14,97.20039367675781,99.08186721943821,95.40072001506422,96.66412458584969,18263500
2023-03-15,92.36492156982422,94.70994179857989,91.09242572608848,93.45562833042943,25733800
2023-03-16,91.82865905761719,92.4194614848968,89.09279383668988,90.08352534112092,27465200
2023-03-17,90.74703979492188,92.35584041633412,90.11079527119938,91.43782451678146,43199500
2023-03-20,93.11933135986328,93.14660492547662,90.43800630845573,90.55616402126674,32042100
2023-03-21,97.29127502441406,97.50941495312819,94.64630151739996,94.68265932794286,31592300
2023-03-22,95.06442260742188,97.41854097745663,95.03715597836901,97.07315211854625,14952700
2023-03-23,93.99189758300781,96.65504004261787,93.11023959864467,95.76429780499441,14385900
2023-03-24,94.10096740722656,94.39182301630629,91.71958927493148,92.22858485718483,13401600
2023-03-27,96.16421508789062,96.78228402664827,94.44634833382993,95.20075040025618,14805900
2023-03-28,97.36399841308594,97.84572730576042,95.60977378806477,95.83700492117867,11047600
2023-03-29,99.03642272949219,99.21821180865057,97.70030246949146,98.21838920964028,14219100
2023-03-30,99.51815795898438,99.59087359525478,98.63649993920389,99.57269815345956,11578200
2023-03-31,99.67267608642578,100.13622264477118,99.1182315194218,99.69085152743084,14418000
2023-04-03,105.55340576171875,106.20783254889903,102.81754785217896,103.06295443009955,28087700
2023-04-04,104.54450225830078,106.07149583180463,103.77191775133835,105.67157373164368,16365500
2023-04-05,106.33509826660156,106.34418945523618,103.8991798034075,104.84446231959947,16479500
2023-04-06,104.57176208496094,106.50776869180858,104.31725741068666,106.216913141467,15778000
2023-04-10,104.10821533203125,105.5988509897683,103.77191076326305,104.32635527511518,13006600
2023-04-11,104.84444427490234,105.61702874679321,103.96278636180395,104.48996425915777,11758500
2023-04-12,104.73538208007812,105.97151312526731,104.46270193310532,105.58068221424074,10919000
2023-04-13,105.22620391845703,105.33527737314104,103.73556804383271,104.1627637398308,12399700
2023-04-14,105.48070526123047,106.03514983596234,104.63540508455274,105.34436518088673,11530800
2023-04-17,104.25364685058594,105.89880506058492,103.99914907698457,104.97169810298652,13260400
2023-04-18,106.28963470458984,106.53504127175127,103.89007454649364,103.97187442403288,17436100
2023-04-19,105.95333099365234,106.25327774947104,105.22618860400893,105.50795992063122,10682600
2023-04-20,105.10803985595703,105.14439767198706,102.91753518286582,104.64448636975445,17038700
2023-04-21,105.44435119628906,106.23511120824088,104.76265770485762,105.88063114746011,14315300
2023-04-24,107.43487548828125,108.06203562612416,105.32617087930032,105.36252869224492,15831300
2023-04-25,105.90788269042969,107.01677172138467,105.09894041726623,106.84408077697994,12179800
2023-04-26,104.93534088134766,106.42597665048599,104.23547199998346,105.46251880653041,15566100
2023-04-27,106.18965148925781,106.35325817739445,104.41724454535363,105.08985367132848,16279200
2023-04-28,107.56212615966797,108.99822858947678,106.18965510448095,106.57140174494845,24381900
2023-05-01,104.22637176513672,106.61684766151095,104.0264072636635,105.42615183943234,17355000
2023-05-02,100.07260131835938,103.56287553638646,99.33637458018146,103.56287553638646,24324100
2023-05-03,98.10023498535156,99.80901078272616,97.9457194634998,99.14549969028295,16212300
2023-05-04,96.38237762451172,98.8455627703681,96.26421990798113,98.07297814941681,17177200
2023-05-05,98.78192901611328,99.46362248827052,97.73666430522992,98.66377131070874,14968200
2023-05-08,99.17276763916016,100.86336801774351,99.10914319198957,100.43617232907911,11187800
2023-05-09,99.20004272460938,100.19077426876711,98.35474246326369,98.47290017963955,11370800
2023-05-10,97.92752838134766,99.99079097857063,96.99133721100917,99.74537746846516,14884800
2023-05-11,96.1551284790039,97.09131965113171,95.37345281528587,96.7913728868935,17165900
2023-05-12,96.14603424072266,97.26401444715735,95.23710972427105,96.62776312491499,12613300
2023-05-15,96.32939910888672,97.1178576819243,95.8801633620641,96.73279847036207,13715600
2023-05-16,93.99153900146484,96.09103878114745,93.5331331192997,95.92601238377925,14795200
2023-05-17,96.1001968383789,96.4760929722072,94.2940767693787,94.78915589956539,14064700
2023-05-18,96.9711685180664,97.09952858867456,95.46759791930957,95.85266414169794,12005600
2023-05-19,97.42041015625,98.14469221598324,97.01701078254594,97.70461953605898,13359600
2023-05-22,96.23771667480469,98.1355164445558,96.15519999191939,97.03533830596307,12882000
2023-05-23,97.54877471923828,99.21737187782298,96.95284566373257,97.17287853224958,14394400
2023-05-24,98.63975524902344,99.48322722471646,97.85130371965384,98.44722565519534,16340300
2023-05-25,96.87032318115234,97.57626508042367,95.9993479088673,97.12702932634191,14316500
2023-05-26,96.23771667480469,98.05299976167052,96.10936360784316,97.61293410200746,12370300
2023-05-30,95.38508605957031,95.45843267119011,94.0740451044174,94.69747731374993,11938000
2023-05-31,93.67981719970703,94.46827579951866,93.27641782453327,93.78066704350047,24926100
2023-06-01,94.76165008544922,96.79697301137101,92.83634707258612,93.28558281015341,13551900
2023-06-02,96.96199798583984,97.30121380545843,95.83431662607637,96.41191241791125,14112000
2023-06-05,96.5311050415039,98.27304867602605,96.34773850408577,98.27304867602605,10628000
2023-06-06,97.3195571899414,97.42957011035381,95.33007760568293,95.48593390607898,12209800
2023-06-07,99.50157928466797,99.8316320781474,97.8513223119895,97.90632877932987,16027100
2023-06-08,99.1898422241211,100.06081038460869,97.09034296930531,99.72158759851216,13517100
2023-06-09,98.45640563964844,99.5749170070858,98.2455428705389,99.43739385630418,12251600
2023-06-12,97.56709289550781,98.15385178460089,96.77863432677943,97.00783723641634,14112000
2023-06-13,97.5854263305664,99.32736272817189,97.43873312102811,98.4472244550937,13533800
2023-06-14,96.41192626953125,99.11651811400402,95.70597731024573,98.511419006045,16627700
2023-06-15,97.08119201660156,98.1263568129297,96.66862954242087,96.72363600705343,16224100
2023-06-16,96.38440704345703,97.88797760231346,96.22855074040044,97.51208845995826,43128900
2023-06-20,94.1749038696289,96.05436375611623,93.62481821979648,95.97185405626472,17514100
2023-06-21,95.22923278808594,95.92600463650612,93.81734194567962,93.97319825429585,13285700
2023-06-22,94.70664978027344,95.24756531651262,94.11072078657135,94.28491025016939,12455300
2023-06-23,93.88152313232422,94.26658238257636,93.16641109765068,94.05571260569441,17933600
2023-06-26,95.61428833007812,96.18271407422162,93.69814833405998,93.69814833405998,14283400
2023-06-27,95.85265350341797,95.90765995991794,94.67912880525309,95.39424771333891,13227500
2023-06-28,96.63195037841797,97.01700959694735,94.61496052926425,95.63262203160465,13084100
2023-06-29,97.82379150390625,97.8513017265076,96.38439762199096,96.87031362857446,11364400
2023-06-30,98.32805633544922,98.90564519722321,97.92465694294266,98.39223287564633,13544700
2023-07-03,98.52058410644531,99.4373958033168,98.16302810424287,98.54808733819655,7397000
2023-07-05,98.0163345336914,98.9423092420274,97.27371235840077,98.67643303046873,12491200
2023-07-06,94.35826873779297,96.92534457460661,93.9090329145022,96.34774866422813,17961400
2023-07-07,94.57829284667969,95.34841127257053,93.11138861594284,93.44144136838686,21929200
2023-07-10,95.98101043701172,96.03601689573068,94.20239366144466,94.40409333637093,14877600
2023-07-11,97.15453338623047,97.32872984111796,96.0910284959754,96.50359794259555,12576500
2023-07-12,97.63127136230469,98.69477624152864,97.30121860631917,98.09884726573713,13238200
2023-07-13,95.84349060058594,97.3929045252976,94.72497926994565,97.15453153809939,26826800
2023-07-14,92.54296112060547,95.3942456322726,92.1670650234767,95.3942456322726,28181900
2023-07-17,92.94635772705078,93.21223393109524,91.88285990559037,92.34126570675997,18051300
2023-07-18,92.5246353149414,93.69815317469951,91.99288284888908,92.5246353149414,24617800
2023-07-19,93.1664047241211,93.8815167098737,92.41461943208401,92.64382235032357,15556500
2023-07-20,94.80750274658203,95.03670567518931,93.84484764854412,94.0098740369301,15740200
2023-07-21,95.24756622314453,95.69680199417908,94.66997737467155,95.49510929728876,17121500
2023-07-24,96.74197387695312,97.32873983873341,95.31174976908017,95.67847587217337,15090900
2023-07-25,96.8886489868164,97.26453810098165,95.84348433513327,96.32022328364667,14116100
2023-07-26,96.34773254394531,96.92532835768418,95.93517010103278,96.36607269391169,15159600
2023-07-27,96.65028381347656,98.08967784428137,96.02685160298493,97.18203625663195,17677900
2023-07-28,95.49510955810547,96.41192125358013,93.80817240117865,96.36607787091914,17566400
2023-07-31,98.31887817382812,98.88730390790987,96.4394185113589,96.4394185113589,24197000
2023-08-01,97.7504653930664,98.39223078137759,96.75113700873256,98.05300793628847,14177400
2023-08-02,96.5311050415039,97.53042644023947,95.87099949623503,97.42041351250678,13484100
2023-08-03,98.20886993408203,98.90564177648986,96.54027295194871,97.08118848708514,16280400
2023-08-04,98.4839096069336,100.15250659525054,98.40139991267876,98.97898875661683,14279600
2023-08-07,98.28221130371094,99.40072269529074,97.64961598801011,98.92398368963809,12410800
