Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2022-04-22,19.480588912963867,20.44987743487539,19.465615971491907,20.26719955217862,624713000
2022-04-25,19.86690902709961,19.90983247795217,19.062330417825684,19.1681425122934,641566000
2022-04-26,18.75486946105957,19.753106067107918,18.6370775110821,19.68322980932217,653143000
2022-04-27,18.382530212402344,19.133203133217663,18.25775062172566,18.56520619274725,499460000
2022-04-28,19.747121810913086,20.001673284922614,18.457399927623086,18.933558209802335,570327000
2022-04-29,18.514297485351562,20.092509128467537,18.484349698064364,19.367789431189383,500435000
2022-05-02,19.498558044433594,19.53948420995558,18.35857155612756,18.508306677557925,572049000
2022-05-03,19.567432403564453,19.790040634737174,19.09925959232835,19.36578895282095,475751000
2022-05-04,20.298147201538086,20.364030816650885,18.717938127306436,19.887872567785628,648855000
2022-05-05,18.81077003479004,19.88986315661059,18.46737678729166,19.83196677519654,626331000
2022-05-06,18.64206886291504,19.47759284066745,17.958277283967274,18.702962121693464,633297000
2022-05-09,16.920114517211914,18.222811941526615,16.79733029414801,18.00220284256642,644455000
2022-05-10,17.56397247314453,18.16590978890649,16.99497790989981,17.657806577427667,761474000
2022-05-11,16.600677490234375,17.72169853655912,16.53878843716362,17.31641425027413,670167000
2022-05-12,16.1464786529541,16.758398648288527,15.53955185958914,16.19040169441591,708728000
2022-05-13,17.674776077270508,17.896384717582276,16.56373981104597,16.758395637485194,670437000
2022-05-16,17.23356056213379,17.756636828299225,17.075840102694613,17.478129423094728,521446000
2022-05-17,18.144947052001953,18.338605199613887,17.602905299530796,18.042128040603696,585830000
2022-05-18,16.908130645751953,18.086050095832512,16.834261734064153,17.673778288304316,545161000
2022-05-19,17.09380531311035,17.655812285056605,16.704491716469843,16.90713478134416,621310000
2022-05-20,16.66456413269043,17.379301231839957,15.727219718341468,17.301439650730654,739105000
2022-05-23,16.86820411682129,16.885174338377944,16.150472081742095,16.245303880807757,639889000
2022-05-24,16.12551498413086,16.56773463435827,15.752174861917103,16.48088814806781,588550000
2022-05-25,16.945066452026367,17.08082630804417,15.971785398507762,15.991750587212342,781132000
2022-05-26,17.819520950317383,18.060095188303276,15.99374578065661,16.007721031792844,996575000
2022-05-27,18.777828216552734,18.847704469120064,18.068081600932274,18.153930384365744,738379000
2022-05-31,18.639076232910156,19.166145079805915,18.317643518254673,18.946531790942434,664100000
2022-06-01,18.287700653076172,19.019408140760564,18.09004978230746,18.6909896154025,544514000
2022-06-02,19.557451248168945,19.584404063861257,18.165910274840577,18.259744381633755,648656000
2022-06-03,18.686988830566406,19.29791105823147,18.489338025612042,19.048351903370342,598779000
2022-06-06,18.75287628173828,19.302905366003518,18.53126758487554,19.105254520476123,422406000
2022-06-07,18.89263153076172,18.966500464844408,18.15593185501501,18.439431521150134,388914000
2022-06-08,18.61905288696289,19.15022663664718,18.5062274317263,18.76981755595969,363252000
2022-06-09,18.01998519897461,18.903611679964875,18.01299609524454,18.452313635347775,395574000
2022-06-10,16.947654724121094,17.669532092614485,16.842816252604898,17.572682529347194,465248000
2022-06-13,15.622712135314941,16.28667984582384,15.581775412240182,15.975163876009786,604153000
2022-06-14,15.811418533325195,16.041061051837058,15.388075961207294,15.706581027600341,469680000
2022-06-15,16.5013427734375,16.841812985437524,15.901275022625464,16.07001232783044,563936000
2022-06-16,15.576781272888184,15.917252470030979,15.37709193777764,15.835379033270877,545749000
2022-06-17,15.85534954071045,15.970170797325055,15.304206366327632,15.62370932462703,630334000
2022-06-21,16.540283203125,16.98159648601052,16.381529635956024,16.449424866117347,483089000
2022-06-22,16.334604263305664,16.63613550115512,16.154883380504458,16.200811500397187,437135000
2022-06-23,16.199811935424805,16.55925175967928,15.82838875234843,16.49335423638741,463680000
2022-06-24,17.099414825439453,17.113393032351116,16.2846815144393,16.47438711137464,472153000
2022-06-27,16.842817306518555,17.303102235686215,16.600194433475785,17.28513052368087,427968000
2022-06-28,15.957192420959473,17.175298000307446,15.92024919879893,16.873766731644636,461149000
2022-06-29,15.51787281036377,15.795441128330172,15.146450552730412,15.789450876778472,482352000
2022-06-30,15.135468482971191,15.542835120873681,14.838929596334417,15.337154575237786,686070000
2022-07-01,14.500455856323242,15.039617581640591,14.369659640512438,14.875872599017027,577610000
2022-07-05,14.94077205657959,14.94776116044216,14.033183597161376,14.152997214317173,651397000
2022-07-06,15.106514930725098,15.295221689457538,14.766043683803519,14.986701312141356,529066000
2022-07-07,15.833382606506348,15.92024744525078,15.365110796634003,15.432007177555999,492903000
2022-07-08,15.813414573669434,16.012106019018525,15.36511120957137,15.406047929888661,467972000
2022-07-11,15.128479957580566,15.502897844600374,15.014656599989385,15.50189899317143,437321000
2022-07-12,15.058588981628418,15.407047229010848,14.85390726583204,15.244300136553319,458483000
2022-07-13,15.140461921691895,15.351134848256727,14.442547507149973,14.567353481526045,521918000
2022-07-14,15.348137855529785,15.448980906104412,14.705137480469018,15.084547722465837,456235000
2022-07-15,15.737532615661621,15.757501074374188,15.421024308590031,15.63469281563619,385935000
2022-07-18,16.076004028320312,16.87076781539133,15.977158694727871,16.276692201575525,670517000
2022-07-19,16.96562385559082,17.083440714371143,16.146897048307313,16.46040880264038,702366000
2022-07-20,17.77935791015625,17.90516367987839,16.774920881624166,16.920694158582595,760538000
2022-07-21,18.021984100341797,18.115838067216817,17.517768741299832,17.857241184682085,557049000
2022-07-22,17.292116165161133,17.93910909409701,17.110397569443286,17.865224557589684,536671000
2022-07-25,16.99757194519043,17.097417085099938,16.623154098820503,16.992578640781748,480748000
2022-07-26,16.507341384887695,16.892741984926257,16.452426441328896,16.862787859970076,397865000
2022-07-27,17.762386322021484,17.908159601580824,16.886746840994853,17.005561604819313,569776000
2022-07-28,17.956083297729492,18.11184128131467,17.412929010303365,17.947098395523145,474646000
2022-07-29,18.13480567932129,18.21567931837126,17.664536142339635,17.785348603490437,435460000
2022-08-01,18.412372589111328,18.816744561755613,17.962072498125625,18.153773877924205,476469000
2022-08-02,18.497243881225586,18.90860504923339,18.063917500461706,18.09387162144665,489527000
2022-08-03,18.863670349121094,18.938554681641246,18.10884343781565,18.155771359130984,418146000
2022-08-04,19.185171127319336,19.244079552001388,18.730877537420913,18.81974007621488,409652000
2022-08-05,18.959522247314453,19.199149448487784,18.637023710548704,18.780799269497617,386068000
2022-08-08,17.765378952026367,18.2106876713627,17.215235587063688,17.474832214042483,981859000
2022-08-09,17.059476852416992,17.41991651210645,16.69803929354924,17.225219526625484,668263000
2022-08-10,18.068906784057617,18.089874092763363,17.290116951299066,17.670526014260716,597422000
2022-08-11,17.914148330688477,18.677962127300052,17.848250796763534,18.10285603043002,509327000
2022-08-12,18.67995834350586,18.688945150127985,17.925131336436703,18.131810749254285,478094000
2022-08-15,19.002456665039062,19.134251734089823,18.584108348581022,18.67197109315223,457666000
2022-08-16,18.84969711303711,19.112289391272842,18.472283557883394,18.890633841490313,451240000
2022-08-17,18.306537628173828,18.65899030543156,18.11683393671878,18.49424742554819,446799000
2022-08-18,18.74386215209961,18.835718409468257,18.15477776988283,18.272594646326187,415447000
2022-08-19,17.821290969848633,18.491248793105402,17.74241314234734,18.377425454253068,441588000
2022-08-22,17.00756072998047,17.530747560414262,16.939665485324408,17.4628523157582,409593000
2022-08-23,17.154335021972656,17.43789465302338,16.943662049971778,16.96263356768543,369986000
2022-08-24,17.19526481628418,17.378979191278322,16.868772783841155,16.985589828451506,522661000
2022-08-25,17.885194778442383,17.919142398294323,16.80687127701837,16.817853882408595,770691000
2022-08-26,16.234758377075195,17.896174759315368,16.211793365981354,17.82927933310313,769127000
2022-08-29,15.776472091674805,16.312638221113218,15.742525425220169,15.995132957792901,496132000
2022-08-30,15.443990707397461,16.01410353790401,15.158434390290923,15.935226643010983,530181000
2022-08-31,15.070569038391113,15.515876799554972,14.93577837401633,15.360118825458853,573710000
2022-09-01,13.915366172790527,14.357678353574007,13.249401725179203,14.186943313242518,1178865000
2022-09-02,13.625815391540527,14.149001175520134,13.56990161470963,14.078112245537563,743157000
2022-09-06,13.444099426269531,13.757612156734154,13.330276060121674,13.709686328420531,535751000
2022-09-07,13.696782112121582,13.820626981375675,13.329244097845045,13.545971666562709,512657000
2022-09-08,13.97243595123291,13.990413955002312,13.352216251921549,13.44210246086047,624873000
2022-09-09,14.368937492370605,14.455828158929025,14.108265492695345,14.139225757493556,486612000
2022-09-12,14.486787796020508,14.528734878407432,14.18017310182383,14.350958876155167,484159000
2022-09-13,13.11451244354248,13.904519639420537,13.082553033818995,13.784670424242124,714956000
2022-09-14,13.111516952514648,13.273313250736237,12.896786750675185,13.237358200305806,588507000
2022-09-15,12.912764549255371,13.216382707842396,12.77393915688296,12.998656998301417,523625000
2022-09-16,13.181427001953125,13.195409360957289,12.60115624585003,12.725999281231072,670751000
2022-09-19,13.365196228027344,13.446094844196699,12.99366360650288,12.995660950331773,569685000
2022-09-20,13.159456253051758,13.4660709531129,13.040606184015623,13.198407796353832,524818000
2022-09-21,13.244349479675293,14.013383142940281,13.09353904887106,13.196410364553508,807679000
2022-09-22,12.545228004455566,13.132489995982901,12.412395581267017,13.053588717680212,759162000
2022-09-23,12.500285148620605,12.595166136683892,12.241610515089357,12.404405964748552,663309000
2022-09-26,12.212647438049316,12.643107026349453,12.198665076002735,12.475317729313494,547343000
2022-09-27,12.397415161132812,12.720009577879809,12.242610035621365,12.491297003764968,553854000
2022-09-28,12.720008850097656,12.806899506976707,12.338488516455438,12.394417959508273,542414000
2022-09-29,12.204658508300781,12.484306711955009,11.931002337538773,12.43237195031438,532763000
2022-09-30,12.123757362365723,12.617137495774331,12.05983759570121,12.071822611480606,565638000
2022-10-03,12.496289253234863,12.66208117925796,12.089799766259942,12.331496475400929,547478000
2022-10-04,13.150466918945312,13.203400820052057,12.862828434100942,12.862828434100942,584182000
2022-10-05,13.192415237426758,13.304275082018679,12.60515414886924,12.89479000485159,507131000
2022-10-06,13.11351490020752,13.638854510072967,13.086548373024156,13.203402054182803,644157000
2022-10-07,12.06083869934082,12.654092790461354,12.006906595827768,12.489299987372316,672478000
2022-10-10,11.65534782409668,12.108777324986262,11.393676694010551,12.021886664391426,698699000
2022-10-11,11.571453094482422,11.831125915365966,11.268833090820673,11.546483912922639,667482000
2022-10-12,11.485562324523926,11.72026695087247,11.33075718597391,11.56446361639926,492590000
2022-10-13,11.944982528686523,12.062834393103017,10.79942244062999,10.957224041163421,850103000
2022-10-14,11.21290397644043,12.095793879242922,11.189933090714273,12.041861778962122,713432000
2022-10-17,11.87307357788086,11.93299866407715,11.502540049196641,11.503538245021701,580774000
2022-10-18,11.951974868774414,12.47631532526222,11.603413077767147,12.328501382530158,659362000
2022-10-19,12.035868644714355,12.334493965352559,11.819141098000895,11.864084673089435,523131000
2022-10-20,12.178689956665039,12.75296781971056,12.089801000398303,12.097791329296781,652398000
2022-10-21,12.450347900390625,12.48230826375368,11.872075344682253,12.08280991281554,609494000
2022-10-24,12.583182334899902,12.694043038902425,12.04885416271481,12.492296978724902,517457000
2022-10-25,13.244349479675293,13.283301022718456,12.648098936943423,12.678061955431058,505482000
2022-10-26,12.879806518554688,13.371188345254836,12.692042862759553,12.852840947976517,532953000
2022-10-27,13.159456253051758,13.820625721091393,13.105524152883197,13.612886696752097,583113000
2022-10-28,13.816629409790039,13.832610066638065,13.044600239000303,13.087546468385248,521040000
2022-10-31,13.48005199432373,13.820624367893192,13.280303318353992,13.76069928886386,486341000
2022-11-01,13.525995254516602,13.907515574241362,13.502025221946392,13.793658395771288,432817000
2022-11-02,13.202402114868164,14.19215799265486,13.194412738756908,13.832610350772429,672628000
2022-11-03,13.404149055480957,13.763697674159971,12.939733677148814,13.026624339335722,500065000
2022-11-04,14.138224601745605,14.211132890719782,13.67980037633338,13.968437992700602,612576000
2022-11-07,14.283042907714844,14.393903593979909,13.936479441145188,14.210134614268167,410061000
2022-11-08,14.58366584777832,14.872302535108739,14.198149880032776,14.782415387435028,595292000
2022-11-09,13.75870132446289,14.193155508520551,13.741722473463918,14.14421629932173,454414000
2022-11-10,15.730223655700684,15.753194539745545,14.528734123134546,14.78141670505855,700819000
2022-11-11,16.306501388549805,16.36842382289729,15.462562957739296,15.787154735164645,655487000
2022-11-14,16.27454376220703,16.51923703383715,15.902011871810304,16.197640761251744,527852000
2022-11-15,16.645076751708984,16.976658763192987,16.361432908123934,16.70100620171944,545876000
2022-11-16,15.890024185180664,16.34145634523152,15.853070937382359,16.14170859646812,649547000
2022-11-17,15.657318115234375,16.24557934715907,15.515496193200601,15.695270514228033,710894000
2022-11-18,15.389653205871582,15.98190906001259,15.101015557178844,15.945953056863983,492072000
2022-11-21,15.297768592834473,15.45756754683471,15.06106570167587,15.127981966089996,404739000
2022-11-22,16.01786231994629,16.037837664544167,15.103012110863446,15.308753778828079,472866000
2022-11-23,16.498258590698242,16.506249872107517,16.02785119143118,16.07778765170836,427241000
2022-11-25,16.24957275390625,16.466299355969085,16.151696223942388,16.29751282305904,167934000
2022-11-28,15.807126998901367,16.336462207153392,15.7052557881983,16.005876536577063,303741000
2022-11-29,15.619362831115723,15.911995146685767,15.500512771594675,15.807126494631538,298384000
2022-11-30,16.906076431274414,16.91306940041339,15.581402288704355,15.681301711729667,565298000
2022-12-01,17.11786460876465,17.247733765667537,16.618364626853012,16.98200093379881,470977000
2022-12-02,16.85912322998047,16.916067342010866,16.428554479527566,16.64234117792431,371389000
2022-12-05,16.593385696411133,16.97800081117889,16.455523249439473,16.662316919896963,352255000
2022-12-06,15.9710111618042,16.55642456672552,15.803178964975501,16.513468304609546,352694000
2022-12-07,16.1038818359375,16.169815824778205,15.65133378658821,15.75622928850062,372388000
2022-12-08,17.151830673217773,17.161820901316364,15.943039749464951,16.256726814348887,515456000
2022-12-09,16.983997344970703,17.565416038789124,16.95802427651782,17.142838730956267,465338000
2022-12-12,17.5174617767334,17.52045903534799,16.780200942536133,17.01996067185302,457328000
2022-12-13,18.05392837524414,18.77121078174227,17.693289316822757,18.512469006153694,656589000
2022-12-14,17.656328201293945,18.233751301579638,17.402582456218408,17.969014969673864,496888000
2022-12-15,16.935047149658203,17.302679168965806,16.683300254847847,17.128853387661163,478542000
2022-12-16,16.554428100585938,17.02395931877001,16.39358980223308,16.84713627352837,478232000
2022-12-19,16.237743377685547,16.592387869431995,16.128853140261523,16.555426124711342,354039000
2022-12-20,16.068912506103516,16.293687865100402,15.836146679866738,16.047933599626546,403260000
2022-12-21,16.484495162963867,16.610370494528894,16.085894074796574,16.097883108965103,325025000
2022-12-22,15.323659896850586,16.12186159180077,14.867117143254697,16.07790496925897,565045000
2022-12-23,15.1907958984375,15.323662332921506,14.868118910803858,15.180805668751574,349326000
2022-12-27,14.106878280639648,15.084899302148365,14.041942751760569,15.058925281140848,464902000
2022-12-28,14.021963119506836,14.247736933600988,13.87011470494691,13.913071922510106,351066000
2022-12-29,14.588396072387695,14.668315992800219,14.212772636992952,14.387597820165574,354923000
2022-12-30,14.599385261535645,14.614369650707939,14.218765770853738,14.319664595858889,310490000
2023-01-03,14.30068302154541,14.981002656191748,14.081902182591683,14.836147214679976,401277000
2023-01-04,14.734251022338867,14.83814711680598,14.226759586910239,14.552433809742093,431324000
2023-01-05,14.250734329223633,14.549435094565505,14.13385075828424,14.476508145483907,389168000
2023-01-06,14.844141006469727,14.994990027309514,14.019966208080364,14.459525782981146,405044000
2023-01-09,15.612371444702148,16.039942919360875,15.125858005154026,15.268715599821135,504231000
2023-01-10,15.893091201782227,15.946037698097602,15.456527932742713,15.491492779879401,384101000
2023-01-11,15.98499584197998,16.01196926439592,15.547434187787319,15.824157569436228,353285000
2023-01-12,16.494487762451172,16.620361206682915,15.476506765719616,16.083899486490765,551409000
2023-01-13,16.882102966308594,16.905080685202577,16.148837635119033,16.261723610585914,447287000
2023-01-17,17.684297561645508,17.71027253708016,16.882101069354157,16.882101069354157,511102000
2023-01-18,17.359622955322266,17.8551253151724,17.264716740500983,17.64933195026429,439624000
2023-01-19,16.74823570251465,17.179804849106613,16.714271208962963,17.01896463226559,452932000
2023-01-20,17.821163177490234,17.838146377063,16.80817715454958,16.993990087651493,564967000
2023-01-23,19.17380714416504,19.22575518813864,17.80018219062393,18.045934566497856,655163000
2023-01-24,19.2457332611084,19.475504695763046,18.801178592061103,18.808171561163764,496204000
2023-01-25,19.303674697875977,19.350628576512324,18.561417754150824,18.894084898187952,449537000
2023-01-26,19.782194137573242,20.14583038584764,19.258718073312,19.68129532518558,489535000
2023-01-27,20.344633102416992,20.607370568656833,19.385594095701595,19.442536298366885,542142000
2023-01-30,19.14283561706543,20.119856196776876,19.130846582408306,19.930047598821574,488611000
2023-01-31,19.5174617767334,19.667311381220713,18.931048939885837,19.150828232771158,498017000
2023-02-01,20.922056198120117,21.17080582248784,19.591387567845597,19.671307485536968,660477000
2023-02-02,21.687292098999023,21.927051886540376,20.679302158936718,20.979001417003055,564276000
2023-02-03,21.078901290893555,21.723256776011066,20.768211454332956,20.979000905493407,429366000
2023-02-06,21.067909240722656,21.54842717853091,20.76521087366942,20.78519132864185,452197000
2023-02-07,22.150829315185547,22.236743764926906,21.128851507395858,21.360619878712374,664150000
2023-02-08,22.182790756225586,22.85511796527084,21.985987290163227,22.364607929403398,559651000
2023-02-09,22.314659118652344,22.996976567245348,22.097877100421048,22.583391079267905,523876000
2023-02-10,21.243736267089844,22.055923064460973,20.790191659912153,21.66831244786486,550737000
2023-02-13,21.76620864868164,22.025948836069368,20.94103456636859,21.51645868835971,474919000
2023-02-14,22.94802474975586,23.025945848921754,21.3446286454517,21.556416493331337,675474000
2023-02-15,22.741233825683594,22.832142420903672,22.08389284711268,22.526448693208266,420575000
2023-02-16,21.979997634887695,22.52744803558797,21.905071876709787,22.110865240742353,412026000
2023-02-17,21.366607666015625,21.71825487021389,20.95402065241894,21.609364641720003,465888000
2023-02-21,20.63434410095215,21.472503832330847,20.597380448319672,20.97899838851901,410015000
2023-02-22,20.733247756958008,21.082898172560363,20.400580541197964,20.68629577363989,513184000
2023-02-23,23.64033317565918,23.86411008296413,23.001972300962063,23.416558173795323,1117995000
2023-02-24,23.262710571289062,23.450524180326013,22.924050815235166,23.201772660724565,589716000
2023-02-27,23.477493286132812,23.856113913208368,23.430541317778875,23.646324873974233,452994000
2023-02-28,23.192785263061523,23.801177465098963,23.18279503369379,23.348629411403607,455963000
2023-03-01,22.67530059814453,23.2327431288166,22.48549007597283,23.16880605034979,460026000
2023-03-02,23.290681838989258,23.356615814296525,22.40956399575206,22.465509649279113,389415000
2023-03-03,23.866107940673828,23.87609816871999,23.106867758135774,23.29667828013058,412393000
2023-03-06,23.530445098876953,24.223749385629638,23.463510762437853,23.867107967065923,437429000
2023-03-07,23.268661499023438,24.104966338425466,23.22169964405819,23.580402685270712,515154000
2023-03-08,24.16092300415039,24.17990823526979,23.404551548814798,23.467498967392764,513573000
2023-03-09,23.416540145874023,24.43369447307599,23.36358275312628,24.154924912871536,501257000
2023-03-10,22.94593048095703,23.607381425129905,22.70712862155447,23.389562036275382,474866000
2023-03-13,22.946929931640625,23.278654989366956,22.27848671220757,22.733108829622278,421890000
2023-03-14,24.043018341064453,24.198888939320003,23.440518418628685,23.476489729466003,474910000
2023-03-15,24.207881927490234,24.265832423154546,23.340602676375205,23.741268759575973,524486000
2023-03-16,25.519790649414062,25.56675059825911,23.874157083100002,24.007047963864338,583253000
2023-03-17,25.703641891479492,26.37708208145305,25.6466881034461,25.960428483656013,848547000
2023-03-20,25.87849235534668,26.00238993506894,25.109131303094223,25.59372917074599,432747000
2023-03-21,26.177242279052734,26.370082793772077,25.35992270532718,26.15825895724462,547408000
2023-03-22,26.446022033691406,27.566091472465203,26.215212950904103,26.40305656588551,797295000
2023-03-23,27.168424606323242,27.476169452855626,26.66784111136738,27.092487492019213,564889000
2023-03-24,26.756763458251953,27.14444177136707,26.333115738961876,27.008555018771276,454920000
2023-03-27,26.508968353271484,26.977578750651066,26.343105836527318,26.814714001840976,361026000
2023-03-28,26.388072967529297,26.49098809220407,25.828538440666623,26.425042903893985,356104000
2023-03-29,26.961593627929688,27.055515439693604,26.57491583467265,26.802727159767205,393694000
2023-03-30,27.360260009765625,27.47616480917353,27.079493220776026,27.206388565387414,364516000
2023-03-31,27.753936767578125,27.81088864682582,27.08249385497251,27.11746464148687,433933000
2023-04-03,27.9417781829834,27.97674896673063,27.31330079051416,27.486157467758918,398716000
2023-04-04,27.43020248413086,27.976749146372356,27.284323812201485,27.942776983152683,368592000
2023-04-05,26.85867691040039,26.97557842011288,26.37308045320567,26.80672004860662,515015000
2023-04-06,27.014551162719727,27.05751472693762,26.40505705103106,26.561926278385005,397654000
2023-04-10,27.556100845336914,27.59806578859015,26.646856596653627,26.800728055248833,395279000
2023-04-11,27.146440505981445,27.766925140537275,27.103475037618352,27.700979959709233,314378000
2023-04-12,26.472999572753906,27.445191173354328,26.426037716955808,27.347272978771652,446259000
2023-04-13,26.441024780273438,26.864672482211642,26.307137180511106,26.71179965358217,353615000
2023-04-14,26.73577880859375,26.860675005002047,26.198225472529604,26.481990027168322,395660000
2023-04-17,26.979576110839844,26.983572499232327,26.411048411628634,26.54293875740368,321471000
2023-04-18,27.644027709960938,28.08666067670505,27.334285638782283,27.51014009932785,604812000
2023-04-19,27.907806396484375,27.97674934416324,27.209387427098346,27.338280018329133,358660000
2023-04-20,27.081491470336914,28.00672306467075,26.977577746060568,27.648020038897844,427713000
2023-04-21,27.09648323059082,27.16043117541032,26.699813490444193,26.929622069612844,345103000
2023-04-24,27.019542694091797,27.343273032566316,26.648850502655943,26.990567448071825,339282000
2023-04-25,26.219209671020508,27.22437484436602,26.20322411553106,27.055514550596037,378527000
2023-04-26,26.933616638183594,27.30730663861179,26.682825603237607,26.979579875522322,406337000
2023-04-27,27.203392028808594,27.47216966404172,26.60289125219407,27.340279304100545,377161000
2023-04-28,27.72595977783203,27.734951176667415,27.048521337557332,27.202394701984563,292216000
2023-05-01,28.88599395751953,29.033871779873245,27.75693310998625,27.8168827543935,570329000
2023-05-02,28.186574935913086,28.812056494254247,28.05968148797479,28.656185891505462,402730000
2023-05-03,27.778911590576172,28.34344291416342,27.44918571868085,27.81688013981046,383387000
2023-05-04,27.53911590576172,27.8358682890502,27.21738275503477,27.628040805780497,321850000
2023-05-05,28.65618324279785,28.731119816226787,27.707971926376775,27.802892348359304,361494000
2023-05-08,29.12679100036621,29.19573394414959,28.326457491586734,28.498313634929115,344979000
2023-05-09,28.547273635864258,28.94894023981755,28.426375730996305,28.87500228440972,314869000
2023-05-10,28.86101722717285,29.088828560798916,28.437369484677525,28.980916524833432,369350000
2023-05-11,28.554269790649414,28.925962552461296,28.22254663595356,28.87200653679025,322149000
2023-05-12,28.316463470458984,28.75609857922899,28.02270701560493,28.505305680587945,274222000
2023-05-15,28.928955078125,28.94494253797439,28.12862158025983,28.484324933585533,293926000
2023-05-16,29.18874168395996,29.845197623603145,28.808059443130762,28.817050841568992,449405000
2023-05-17,30.152938842773438,30.173921312310178,29.40556081091014,29.55943225417957,432535000
2023-05-18,31.65169334411621,31.801568399451863,30.294821257305664,30.384746671659997,748725000
2023-05-19,31.238037109375,31.553774675559076,30.89032652886848,31.509810589762786,473908000
2023-05-22,31.150114059448242,31.493828286869693,30.654525616110014,30.875340877060037,372000000
2023-05-23,30.662517547607422,31.262019710995222,30.605565671093288,30.974258748799674,356253000
2023-05-24,30.512636184692383,30.581579119355883,29.781243810681353,30.1849075898981,721419000
2023-05-25,37.94845962524414,39.44721397289926,36.60457534049064,38.49100796728165,1543911000
2023-05-26,38.913658142089844,39.137471155324974,37.51881748077454,37.858535295090505,714397000
2023-05-30,40.077693939208984,41.903176556488546,39.91582970590061,40.56129320908205,923401000
2023-05-31,37.802581787109375,40.26153667698876,37.79059071532984,39.45520761311079,1002580000
2023-06-01,39.73697280883789,40.0167390585578,38.30816007086099,38.45703459331072,635873000
2023-06-02,39.294342041015625,40.46636830283073,39.025564415674026,40.063703080946816,482731000
2023-06-05,39.13847732543945,39.53214737766458,38.674861888368824,38.876693830155325,396094000
2023-06-06,38.62189865112305,39.12747895572034,38.11631834652575,38.797754990174724,388729000
2023-06-07,37.447750091552734,39.47028049803264,37.32883713586247,38.886705495226614,511998000
2023-06-08,38.48200607299805,38.83574884803621,37.47773933461828,37.69657810413266,417772000
2023-06-09,38.74181365966797,39.68212760699857,38.53896213031096,39.00861783598584,427717000
2023-06-12,39.45329666137695,39.501262102808724,38.58992633945342,39.17150398137998,388701000
2023-06-13,40.99217224121094,41.07111717890854,39.71110670175383,40.15678156104173,613208000
2023-06-14,42.96574783325195,42.96874400584985,40.52252155664653,40.794327015832565,740465000
2023-06-15,42.62199783325195,43.25753714671118,42.11636509751025,42.57103621355931,568622000
2023-06-16,42.66096115112305,43.689212322344694,42.6299816471878,43.41840945055139,655709000
2023-06-20,43.776153564453125,43.95802428329941,42.64297902478398,42.966744812657,451153000
2023-06-21,43.013710021972656,43.583299212657124,42.04941511162373,43.46937984975044,551603000
2023-06-22,42.99372100830078,43.39442663272672,42.20329572401854,42.22227910485018,417737000
2023-06-23,42.178314208984375,42.77787649157712,41.98445500064074,42.4331298944521,358140000
2023-06-26,40.602455139160156,42.732904863087526,40.07084047914839,42.43012378131747,594322000
2023-06-27,41.84555435180664,41.90950699852485,40.41859495947549,40.769337698334375,462175000
2023-06-28,41.08711242675781,41.81458388032518,40.488548818702085,40.63044389045078,582639000
2023-06-29,40.79232406616211,41.569758396555315,40.57048532152346,41.52778911037634,380514000
2023-06-30,42.27124786376953,42.51906868482128,41.47083144000187,41.64970217474364,501148000
2023-07-03,42.38215637207031,42.86680430032571,42.17131127054709,42.486080836975354,198209000
2023-07-05,42.28623580932617,43.14560736549417,42.05440222255246,42.104365108899316,323618000
2023-07-06,42.07239532470703,42.14834029261051,41.31594563009927,41.81358472410437,303582000
2023-07-07,42.47209548950195,43.18258088740522,42.149332286394056,42.29122733401887,355881000
2023-07-10,42.14933395385742,42.77987571297271,41.618717966437515,42.625988347315335,353908000
2023-07-11,42.37416458129883,42.72690854272056,42.03641291485393,42.450109532436265,298244000
2023-07-12,43.87008285522461,43.903059808967086,42.74590075117866,43.001715152832105,481277000
2023-07-13,45.943572998046875,46.1214411716362,44.45965207720189,44.485634149407474,478204000
2023-07-14,45.435943603515625,48.05303894524698,45.027240569884796,46.54913208580055,772075000
2023-07-17,46.427223205566406,46.46219760945773,45.22909733231496,46.255351170399976,510488000
2023-07-18,47.459468841552734,47.86117699331049,45.700750131517545,46.66704612621804,569164000
2023-07-19,47.04277801513672,47.783240488874554,46.708022451305204,47.42949773035123,427502000
2023-07-20,45.48691177368164,47.052774056440455,45.029244512878805,46.473193831210935,537865000
2023-07-21,44.27678298950195,45.83265398251241,44.067935310129315,45.754707765315004,963769000
2023-07-24,44.57956314086914,45.07620343021659,44.00798043185595,44.69847610025229,382516000
2023-07-25,45.64579772949219,46.14942918660317,44.890346731901275,44.90833520333714,348081000
2023-07-26,45.4189567565918,46.01952157703273,44.59755574079193,45.98754334626847,364237000
2023-07-27,45.86663055419922,47.360542567448725,45.716738084889066,46.48518000024853,455976000
2023-07-28,46.71601104736328,46.9928100852104,46.34727984222391,46.63406993246034,331194000
2023-07-31,46.69502639770508,47.095735831876695,46.47218895380473,46.72000974655935,251055000
2023-08-01,46.47319030761719,46.86590615971662,45.99353971547932,46.42622359131387,237858000
2023-08-02,44.23681640625,45.80667339857495,43.35545767140817,45.79768107011527,530142000
2023-08-03,44.48263931274414,45.08520160367777,43.76815892788042,43.76815892788042,324176000
2023-08-04,44.64751434326172,45.608812879018394,44.360724265707994,44.95229288862931,362666000
2023-08-07,45.38398361206055,45.506895294186684,44.53060434183165,45.07820630485827,322154000
